palavra,dificuldade
banana,facil
maca,facil
pera,facil
uva,facil
manga,facil
kiwi,facil
limao,facil
figo,facil
caju,facil
pessego,facil
ameixa,facil
goiaba,facil
coco,facil
melancia,facil
melão,facil
morango,facil
abacate,facil
laranja,facil
jabuticaba,facil
acerola,facil
abacaxi,media
framboesa,media
nectarina,media
pitanga,media
tangerina,media
maracuja,media
cupuacu,media
graviola,media
carambola,media
romã,media
physalis,media
damasco,media
mirtilo,media
caqui,media
lichia,media
sapoti,media
seriguela,media
umbu,media
araticum,media
buriti,media
pitaia,dificil
longan,dificil
rambutan,dificil
salak,dificil
ackee,dificil
bilimbi,dificil
jaboticaba,dificil
bacaba,dificil
murici,dificil
pequi,dificil
tamarindo,dificil
langsat,dificil
pulasan,dificil
feijoa,dificil
jujuba,dificil
medronho,dificil
santol,dificil
marang,dificil
cabeludinha,dificil
ingá,dificil
